pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	7.758576149399607e-8	1.047795708976417e-5	0.7049757151672383	-0.4733772495120065	-2.0964149862051085	134	Psmb9, Lbp, Gbp3, Rbm3, Ctsc, Lrg1, Hck, Cxcl1, Mt1, S100a8, Snx10, Nabp1, S100a9, H2-Q10, Ptpn1, Irgm1, Nfkbiz, Ear2, Fpr1, Orm1, Stat1, S100a6, Shisa5, Litaf, Nampt, Ctla2b, Cfp, Atp1b3, Pld4, Pirb, Rras, Plac8, Itgb2, Orm3, Rnd2, Ccl2, Adgre1, C1qb, Tmsb4x, Ifi205, Tgtp1, Qsox1, Pdk3, C1qa, Mpeg1, Tspan4, Slfn2, Lgals3, Tap1, C1qc, Procr, Il18bp, Ncf4, Tyrobp, Gbp2, Cd14, Cd68, Pira1, Samhd1, Traf3ip2, Snx12, Cd5l, Hpx, Tapbp, Birc5, S100a11, Cyb561, Laptm5, Cyp26a1
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	2.370816656892556e-8	4.0022348689167466e-6	0.7337619883564803	-0.4955823517748064	-2.159052687332423	119	Ifit1, Usp18, Psmb9, Irf1, Ifit3, Lbp, Crybg1, Isg15, Gbp3, Irf7, Fkbp11, Psme1, Lgals3bp, Flot1, Hck, Cxcl1, Mt1, Serpina10, Psmb8, Snx10, Gbp7, Ptpn1, Irgm1, Nfkbiz, Ear2, Stat1, Krt18, Shisa5, Litaf, Nampt, Ctla2b, Psme2, Uba7, Nek9, Pld4, Itpk1, Plac8, Orm3, Psmb10, Ccl2, Adgre1, C1qb, H2-T10, Tmsb4x, Ifi205, Tgtp1, Mpeg1, Tap1, C1qc, Procr, Ifi35, Il18bp, AW112010, Tyrobp, Gbp2, Xdh, Cd14, Il1rn, Samhd1, Cd5l, Ly75, Tapbp
JIANG_AGING_HYPOTHALAMUS_UP	6.818728671556188e-4	0.015347821784894387	0.47727081536286214	-0.5174556780444126	-1.8563170295728433	44	Hbb-bs, Hba-a1, Hba-a2, Rps12, Ppa1, Tpd52, Psmd14, Mt1, Psma6, Sod1, Cox7a2, C1qbp, Rpl17, Hspe1, Ndufc1, Cct6a, Akr1a1, Ndufb5
KAMIKUBO_MYELOID_CEBPA_NETWORK	0.0010901068660872143	0.021182580182025654	0.45505986738722953	-0.5861750857180991	-1.8405768687778359	25	Glrx, Lbp, Cebpa, Csf2ra, Lcn2, S100a8, Hp, S100a9, Lgals1, Itgam, Pgd, Adgre1, Il18
KANG_AR_TARGETS_UP	0.003696235481685224	0.049923748686697224	0.4317076958033464	0.6909804308903176	1.7861947221557262	13	Ahsg, Bmp1, Tuft1, Col4a1, Bmp5, Fgfr2, Col4a2, Col5a1, Col6a1
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	5.6084044453698616e-5	0.0021039306120755547	0.557332238758646	-0.5279445398359026	-1.967562526660919	53	Dhrs7, Rab34, Pdha1, Cd36, Pgm1, Gbe1, Chpt1, Decr1, Acaa1a, Mknk2, Gpd2, Cidec, Gstz1, Nr1h3, Alad, Ppp2r5a, Uqcr10, Atp1b3, Eif4ebp1, Chchd10, Acaa2, Uck1
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	9.510136981797576e-4	0.019912310068089342	0.47727081536286214	0.31180713745237454	1.4798549666132421	363	Grk5, Mapt, Fermt2, Asap2, Myadm, Prelp, Flvcr2, Mturn, Prf1, Fgfr4, Adgrf5, Cnr2, Ccm2l, Cyria, Slc43a3, Abca8b, Tcf21, Wdfy4, Plvap, St6galnac3, Ablim3, Kdr, Crim1, Eng, Bmp6, Esam, Slc39a8, Aox3, Dpp4, Prex2, Tie1, Ston1, Stard8, Ptprb, Lrat, Zbtb4, Fhl1, Pxdc1, Hhip, Pakap, Gsn, Pcdh1, Zfp366, Itga8, Npnt, Gpr182, Arhgap6, Prkd2, Robo4, Nrn1, Fam184a, Foxf1, Cbfa2t3, Gucy1b1, Il17rd, B130024G19Rik, P2ry10, Map3k20, Pde9a, Sptbn1, Aldh1a1, Mmrn2, Dll4, Syne1, Tek, Ets1, Plscr4, Sod3, Ahnak, Plxna1, Abca5, Cdkl5, Myct1, Shank3, Lbh, Cemip2, Mcc, Prickle1, 9530026P05Rik, Arhgap29, Abca6, Numb, Ltbp4, Rnf220, Cyyr1, Ppp1r16b, Dmd, Rhob, Pals1, Npr1, Arl15, Tnxb, Cyp4b1, Cavin2, Sox18, Gimap1, St8sia4, Lyve1, Pde5a, Plac9, Myh11, Cryab, Ms4a1, Dock4, Cyp2d22, Hmbox1, Efnb2, Cd79a, Cep85l, Gpm6a
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	1.6806320261919576e-4	0.005100434946903908	0.5188480777437918	0.2555295993460549	1.3359341756714893	1371	A330023F24Rik, Hacd1, Igfbp2, Cldn1, Grk5, Dsc2, Irf5, Fermt2, Serpine2, Lama3, Susd4, Garre1, Ptpru, Purg, Akap13, Kifc3, Calcrl, Disp2, Myadm, Plxna2, Sptb, Flvcr2, Slco2a1, Chic1, Wfdc1, Ttc39c, Emp2, Maz, Cmtm6, Eps8l2, Gask1a, Fgfr4, Sash1, Cyp2j6, Adgrl4, Ndst1, Nid1, Id4, Adgrf5, Stk4, Pole2, Rnf144b, Klc1, Epha1, Hspa1b, Mreg, Ces1e, Tcp11l2, Adgrv1, Gstp3, Sorbs2, Cnr2, Itga1, Ccm2l, Epb41l2, Phospho1, Ablim1, Cd4, Aqp1, Vipr1, Slc43a3, Mmp15, Ephx1, 4930523C07Rik, Atm, Zfp367, Pon2, Serpinb6b, Tcf21, Hes1, Cd151, Ccbe1, Ctnnbip1, Wdfy4, Aatk, Rsu1, Rai14, Spry4, Plvap, Stx1b, St6galnac3, Mme, Ablim3, Pkn3, Tinagl1, Kdr, Crim1, Eng, Septin4, Zcwpw1, Tmod3, Sntb1, Ednrb, 4933431E20Rik, Bmp6, Slc9a7, Cpm, Pop1, Rassf8, Esam, Slc39a8, Dlc1, Serpinh1, Tgfbr2, Serpinb1a, Dnph1, Msrb3, Cyp4v3, Nudt5, 9230114K14Rik, Dpp4, Ccn1, Samd4, Tnfaip2, Col4a5, Ttyh2, Spast, Tie1, Ston1, Lifr, Spats2, Plpp1, Stard8, Elmod2, Ptprb, Cyth3, Sec61a2, Mfsd4b3-ps, Lrat, Ctnnd1, Mad2l2, Rassf3, Col4a1, Jcad, Haus5, Zbtb4, Mapk4, Fhl1, Ppt1, Trim28, Rest, Pxdc1, Hhip, Lcp1, Rnf125, Clic4, Itpkb, Pakap, S1pr3, Gm15883, Dock8, Adgrl1, Gsn, C6, Mphosph9, Smo, Man1a, Mcl1, Dync2h1, Tnk2, Pcdh1, Zfp366, Npnt, Hsd3b2, Cep97, Gpr182, Ammecr1, Mamdc2, Rnf39, Arhgap6, Prkd2, Iigp1, Tram2, Efemp1, Robo4, Nrn1, Fbln5, Angptl2, Steap3, Eri2, Foxf1, Ccnd1, Epha7, Map2, Lrp2, Gucy1b1, Plk5, Olfml3, Itgb5, Rbbp7, Timp2, Aff1, Adgra2, Il17rd, Bmp4, P2ry10, Deptor, Cyp4f15, Htra1, Rad51c, 2310001H17Rik, Papss2, Sptbn1, Lamb1, Dgcr8, Adamts1, Mmrn2, Efcab7, Myo10, Mxra8, Vsir, Eml5, Diaph2, Slfn5, Smad3, Qki, Pola2, Ptpre, Irak2, Tek, Ets1, Ccdc125, Plscr4, Naa40, Fzd5, Ahnak, Ddias, Anp32e, Rapgef4, Tcf7, Plxna1, Syt11, Slc7a1, Slc44a2, Rfwd3, Cep78, Mef2c, Atp8b4, 4930556M19Rik, Myct1, Dek, Shank3, Tcp11l1, Tpp1, Lmnb1, Elk3, Stambpl1, Rbbp8, Ephb4, Rftn2, Timeless, Flt4, Ipo9, Camk1d, Gpihbp1, Epha2, Arhgap32, Col4a2, Tmem47, Tent5c, Cemip2, Frat1, Gprin3, Pi4k2b, Mcc, Rabggtb, Cbx3, Zfp41, Huwe1, Traf4, Dhrs3, Pde1a, Mitf, Prickle1, Pdlim2, Ptgis, Atf7, Ddr2, 9530026P05Rik, Igfbp5, Diaph1, Sp100, Pear1, Ctnna1, Arhgap29, Abca6, Magi3, Il6st, Mir99ahg, Numb, Pecam1, Ltbp4, Mal2, Cdc42ep2, Cplx2, Ccdc34, Cyyr1, Nqo2, Sema3f, Ccnd2, Luzp1, Hid1, Sipa1, Nbeal1, Ppp1r16b, Nes, Rhob, Lpar6, Arhgap33, Csgalnact2, Pals1, Npr1, Tnxb, Srpx2, Col6a3, Clec7a, Stxbp3, Rnf13, Chst15, Fndc10, Daam2, Ago4, Cyp4b1, Cavin2, Sox18, Ifi204, Clstn3, Smim3, Adam19, Snai2, Angpt2, Nelfcd, Gimap1, St8sia4, Rbbp4, Gtf2ird1, E2f1, Gemin6, Ifngr1, Cflar, Nrxn2, Snap23, Pde5a, Dennd1c, Iah1, Stab1, Plac9, Mob3a, Eps8l1, Cd93, Gnl3l, Cryab, Chek2, Hvcn1, Myl12b, Fbxo47, Ms4a1, Mfge8, Zfp521, Klhl6, Col6a2, Col6a1, Itpr2, Adamtsl1, Gstm5, Wdr35
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP	2.844764479726661e-6	2.259914370512268e-4	0.6272567397185284	0.34653050786734774	1.6713557598512099	441	Sertad4, Brsk2, Fbxl16, Cbx6, Dna2, Cdkn1a, Nasp, Gpr162, Zdhhc2, Ddx11, Trim37, Macrod2, Msh3, Eri1, Mcm7, Dot1l, Nrxn1, Ctdspl2, Bok, Mcm5, Cadm4, Zfand4, Tubb5, Cdk2, Blm, Nsd2, Parp6, Pola1, Grik5, Ift80, Dnmt1, Dclk2, Paxip1, Mcm4, Myef2, Pigf, Phc1, Atad5, Ankrd13b, Sstr2, Samd14, Syt9, Cenpa, Rfc5, Mcm2, Ints7, Tyms, Stmn1, Smc4, Slc36a4, Psd, Ncaph, Mms22l, Mtf2, E2f8, 3000002C10Rik, Fancm, Mcm3, Msh6, Rfc1, Cdh2, Fbxo44, Pold1, Trp53i11, Wdhd1, Prmt1, Smc5, Kif22, Lin9, Zranb3, Agpat5, Hirip3, Map9, Alms1, Gpld1, Tsn, Cdca8, Cbx5, Abi2, 4930579G24Rik, Tacc3, Rtn2, Tdrkh, Mcm6, Rad18, Kdm1a, Zbtb41, Nup155, Uba2, Zfp512b, Hyls1, Med14, Casp3, Hells, B3galnt1, Smc2, Gm13421, Dhx9, Rcc2, Gpr19, Wdr6, Srd5a1, Lhx2, Cdk5r1, Sarm1, Coprs, Hsf2, Lancl2, Strbp, Rev3l, Ppat, Uhrf1, Sumo3, Cdk1, Nrm, Larp7, Zbed3, Trmt6, Scamp5, Pcgf6, Ccne2, Prim1, Sesn3, Fam120c, Syt1, Ubap2, Rpa1, Xrcc6, Dhrs13, Rfc4, Ckap5, Ppip5k2, Rbl1, Celsr2, Bex3, Ncapg2, Pcna, Ska2, Hap1, Zfp60, Aspm, Plk4, Psip1, Cstf3, Ddc, Kif18a, Lig1, Slc8a1, Bub1b, Ccnb2, Gen1, Bzw2, Ehbp1, 1500011B03Rik, Mki67, Top2a, Pole, Sephs1, Tmx1, Aplp1, Pcbp4, Cand1
LEIN_OLIGODENDROCYTE_MARKERS	0.0017426074486377506	0.029979507762869836	0.45505986738722953	0.487035396290156	1.7981991220615983	58	Ndrg1, S1pr5, Serinc5, Aatk, Septin4, Slc44a1, Serpinb1a, Ttyh2, Gjb1, Myrf, Pacs2, Cnp, Clic4, Gsn, Plekhb1, Qki, Syt11, Abca2, Slc48a1
LIM_MAMMARY_LUMINAL_MATURE_DN	3.552878578197283e-4	0.009501311920505804	0.49849310876659025	0.4728840658358061	1.8225149216540797	80	Ntrk2, Irx1, Lpl, Lama1, Epb41l2, Tpst1, Cald1, Cyria, Nrep, Tubb6, Tinagl1, Serpinh1, Col16a1, Col4a1, Tgfbr3, Itpkb, Pakap, Htra1, P3h2, Ets1, Foxn3, Sparcl1, Cygb, Col4a2, Tmem47, Igfbp3, Rap2b, Prickle1, Ltbp4, Fstl1, Nes, Snai2, Cryab, Zfp521, Col6a2, Col6a1
LIM_MAMMARY_STEM_CELL_DN	1.9971356132767284e-6	1.6857072785813885e-4	0.6272567397185284	-0.33022465658902467	-1.6641271887903963	362	Smim1, Sqor, Rmdn3, Ctps2, Anxa7, Slc5a6, Gatb, Gjb2, Dhcr24, Tlr5, Snap29, Acot4, Slc37a1, Stard10, Glul, Pafah1b3, Pomt1, Decr2, Reep6, Lyplal1, Pacsin3, Bcl3, Psme1, Shmt1, Bola1, Chpt1, Aldh5a1, Tspan17, Lgals3bp, Tpd52, Cmas, Prr13, Acot13, Pnpo, Hmgcl, Coasy, Car2, Dennd2d, Dtx3l, Tcirg1, Ngef, Tango2, Rhbdd2, Neu1, Stxbp2, Psmb8, Ppa2, Zfand2b, Cd24a, Snx10, Arhgef16, Nudt1, Uros, Tlr3, Nipsnap3b, Tmem181a, Alad, Pxmp2, Cblc, Gm5617, Krt18, Tom1, Arrdc4, Acad10, Stap2, Mrps21, Rpl22, Pak1, Sgsm3, Tmprss2, Mccc2, Sfxn1, Rer1, Nup37, Zfp334, Mvp, Abhd11, Dhx58, Pcbd2, Tmem41a, Pgd, Hcar2, Krt8, Vill, Isg20, Tsg101, Tgm2, Atp1b1, Nhlrc3, Frk, Slc46a3, Zfp524, Oxld1, 6030458C11Rik, Ppm1h, Gcc2, Foxa1, Akip1, Atp6v0e2, Slc5a1, Sytl4, Epcam, Sigirr, Mrpl9
LIM_MAMMARY_STEM_CELL_UP	7.741776470410478e-8	1.047795708976417e-5	0.7049757151672383	0.3894134637889232	1.838927941486649	343	Ntrk2, Hacd1, Igfbp2, Col5a2, P3h1, Fermt2, Lama3, Pcdhgc3, Cdkn1a, Plxna2, Msx1, Prrx1, Tcf4, Lamc1, Id4, Itgb1, Tmem64, Lama1, Itga1, Tpst1, Poglut2, Cald1, Myc, Tubb6, Bag3, Bmp1, Mme, Mical2, Tinagl1, Ednrb, Serpinh1, Msrb3, Smim13, Ttyh2, Ngfr, Tie1, Lifr, Abi3bp, Plpp1, Stard8, Rbpms, Foxp1, Slc1a5, Col16a1, Irag1, Col4a1, Sntb2, Fhl1, Tgfbr3, Cnp, Pxdc1, Rnd3, Timp3, Pakap, Smtn, Adgrl1, Gsn, Col18a1, Siah2, Dipk2a, Eva1a, Erf, Nrg1, Mamdc2, Nsg1, Angptl2, Fam184a, Sec24d, Adgra2, Il17rd, Htra1, Tsku, P3h2, Lamb1, Adamts2, Adamts1, Vsir, Qki, Ptpre, Nlgn2, Ets1, Dkk3, Rusc2, Cygb, Fmod, Mef2c, Pdlim7, Itga6, Elk3, Card10, Pard6g, Lbh, Col4a2, Tmem47, Reln, Igfbp3, Sgcb, Chst7, Prickle1, Ndn, Arhgef25, Slc6a8, Il6st, Ltbp4, Cdc42ep2, Ccnd2, Luzp1, Ppp1r16b, Matn2, Gpsm1, Antxr1, Jam3, Slc27a3, Ssbp2, Enpp2, Cavin2, Col14a1, Rcn3, Dcun1d3, Snai2, Dchs1, Gnb4, Serpinf1, Phlda3, Akt3, Myh11, Cryab
LI_INDUCED_T_TO_NATURAL_KILLER_UP	1.8542859969593292e-6	1.6156214444474671e-4	0.6435518361507222	-0.36464190190208506	-1.7725715701033424	257	Pltp, Hba-a1, Capns1, Slc39a4, Spp1, Glrx, Hopx, Tspo, Samd9l, S100a1, Crybg1, Bhlhe40, Ftl1, Vti1b, Comt, Errfi1, Uap1l1, Lgals3bp, Prr13, Eci1, Gng2, Zfp608, Mt1, Prrc1, Msmo1, Xbp1, Asah1, Castor1, Lgals1, S100a10, Ier3, Lmna, Dcxr, S100a6, Mlkl, Tmem120a, Pim3, Litaf, Tmem126a, Mindy1, S100a13, Vps29, Glipr1, H1f2, Ccn2, Tent5a, Gpc1, Itgb7, Ccr5, Tmem238, Dhrs11, Mvp, Emp1, Sh3bgrl3, Med10, Fcer1g, Gvin1, Fcgr3, Plscr1, Asb2, Vps50, Aqp9, Reep5, Vim, Rab4a, Cstb, Jaml, Cyp51, Gcnt1, Dok2, Evi2a, Calhm6, 2900026A02Rik, Haao, Furin, Lgals3
MARKEY_RB1_ACUTE_LOF_DN	2.603524336050158e-8	4.136540724512633e-6	0.7337619883564803	-0.4129953334518399	-1.9417232188884477	218	Dhrs7, Ifit1, Socs3, Znfx1, Usp18, Psmb9, Glrx, Ifit3, Bhlhe40, Acp2, Isg15, Gbp3, Irf7, Smpdl3a, Aldoc, Csf2ra, Lgals3bp, Irf9, Cmpk2, Mid1ip1, Hes6, Ero1a, Egln1, Hck, Mt1, Skap2, Ccl9, Psmb8, Hp, Pdk1, Ldlr, Gbp7, Sat1, Gmfg, Fermt3, Ak4, H2-Q4, Fpr1, Stat1, Nampt, Rtf2, Cfp, Psme2, Uba7, H1f2, Hipk3, Itgam, Pla2g7, Msrb1, Ap3s1, Igtp, Plac8, Fam162a, Rbbp9, Gadd45a, Cacul1, Itgb2, Casp4, Cd300c2, Ifih1, Isg20, Psmb10, Serpinb9, Mkrn1, Chchd10, Adgre1, C1qb, H2-T10, Tgtp1, Hcls1, Mpeg1, Slfn2, Sh3bgrl2, Evi2a, Nsun4, Tap1, C1qc, Adar, Napsa, Ift20, Procr, Ifi35, Il18bp, Ncf4, AW112010, Tyrobp, Gbp2, Xdh, Daxx
MARKEY_RB1_CHRONIC_LOF_UP	2.7028204840860996e-4	0.007449304211751587	0.49849310876659025	0.45093417122271084	1.7855699119604826	92	Egr1, Cbx6, Cdkn1a, Trim37, Tpst1, Mcm7, Aqp1, Cdk2, Zmym4, Pola1, Cxcl12, Dnph1, Ercc5, Dnmt1, Dok1, Cyth3, Cbx2, Foxp1, Slc1a5, Scmh1, Mcm2, Stmn1, Casp2, Ncaph, Prdx4, Angptl2, Pdgfra, Pold1, Wdhd1, Pml, Piga, Nfix, Uhrf1, Sema3f, Prim1, Col6a3, Slc27a3, Map3k4, Rbl1, Angpt2, Pcna
MA_RAT_AGING_UP	1.3632431091630963e-4	0.00438347575934467	0.5188480777437918	-0.43919762527161	-1.8097096884173052	85	Ifit3, Tspo, Fth1, Errfi1, Rps12, Lrg1, Mgst1, Odc1, Oas1a, Mt1, S100a8, Hp, Eef1a1, S100a9, Gda, Sdc4, Serpine1, Ier3, Rpl30, Rpl17, Rplp0, Plac8, Gadd45a, Ucp2, Tmem176a, Oasl1, Fcer1g, Tmsb4x, Rps20, Il1b, Ighg2c, Lgals3, Napsa, Procr, Rps24, Tyrobp, Xdh, H2-Q6, Cxcr4, Hk2, Gapdh, Ifi27l2a, Eef2, S100a4, Ccl6, Lyz2, Rpl7, H2-D1, Nqo1, Enc1, Rgs2
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	0.0034178365757493397	0.046860794878674956	0.4317076958033464	-0.3520039130910594	-1.5367765458392468	122	Glrx, Lbp, Iqsec2, Lgals3bp, Il17rc, Ccdc120, Dqx1, Zbp1, Slc25a45, Snx10, Dab2ip, Zmym2, Rab17, Mrps21, Tnfsf13, Tmem248, Gbgt1, Unc13d, Tapbpl, Tmem176a, Syne3, Vwa5a, Isg20, Serpinb8, Serpinb9, Notch4, Trim21, Rnf123, C1rl, Ikbke, Prickle3, Gpr35, Slfn2, Rufy4, Ankrd49, Emp3, Ifi35, Cox7a1, Rorc, Gbp2, Xdh, Mr1, Galnt15, Prrg2, Cfh, Pdzk1ip1, Rsad2
NABA_CORE_MATRISOME	5.524069338469765e-10	1.4920511283206836e-7	0.8012155746177786	0.5313281574935191	2.2843429070265353	152	Igfbp2, Col5a2, Omd, Lama3, Ntn1, Igfbp7, Prelp, Ccn4, Lamc1, Mfap1a, Nid1, Lama1, Ints14, Pxdn, Rspo3, Lama5, Col5a3, Dcn, Ecm1, Tinagl1, Crim1, Spon2, Mfap3, Sparc, Ccn1, Col4a5, Ogn, Oit3, Bgn, Abi3bp, Col16a1, Col4a1, Fras1, Col18a1, Lum, Ltbp1, Npnt, Efemp1, Lama2, Fbln5, Thbs2, Kcp, Hmcn2, Ltbp2, Tsku, Vwa1, Lamb1, Col3a1, Mmrn2, Bglap3, Sparcl1, Papln, Nid2, Fmod, Agrn, Col4a2, Eln, Reln, Igfbp3, Col1a2, Igfbp5, Ltbp4, Sned1, Igsf10, Matn2, Ntn3, Fbn1, Tnxb, Srpx2, Col6a3, Emilin1, Col14a1, Col20a1, Efemp2, Col1a1, Col5a1, Mfge8, Gldn, Col6a2, Col6a1
NABA_MATRISOME	1.1022827965029503e-7	1.4177456349306995e-5	0.7049757151672383	0.3557419615363193	1.7387550558519214	500	Sftpd, Igfbp2, Col5a2, P3h1, Omd, Serpine2, Lama3, Itih5, Ntn1, Serpina12, Wnt5a, Ctsf, Inhba, Loxl4, Plxna2, Igfbp7, Prelp, Angptl4, Ccn4, Lamc1, Mfap1a, Nid1, Lama1, Ints14, Pxdn, Rspo3, Lama5, Lgalsl, Mmp15, Col5a3, Serpinb6b, Ccbe1, Bmp1, Gdf15, Dcn, Ecm1, Tinagl1, Crim1, F12, Spon2, Gdf2, Mfap3, Bmp6, Adam11, Sparc, Cxcl12, Serpinh1, Serpina1e, F13b, Plxnc1, Hgf, Serpinb1a, Plxna4, Igf1, Ccn1, Col4a5, Cela1, Hcfc2, Fgf11, Ogn, Oit3, Bgn, Abi3bp, Adamtsl2, Adamts13, Col16a1, Serpina1c, Col4a1, Fras1, Adam17, Sema3d, Sema4c, Hhip, Bmp2, Timp3, Hpse, Colec11, Colec10, Col18a1, Serpina1a, C1ql4, Lum, Ltbp1, Npnt, Nrg1, Cela2a, Tpo, A2ml1, Efemp1, Loxl2, Lama2, Fbln5, Thbs2, Angptl2, Gpc6, Clec1b, Kcp, Clec11a, Serpina3k, Hmcn2, Timp2, Bmp5, Bmp4, C1qtnf1, Plxnb1, Pdgfc, Ltbp2, Htra1, Tsku, Vwa1, Mug2, P3h2, Lamb1, Adamts2, Adamts1, Col3a1, Htra3, Mmrn2, Ovgp1, Bglap3, Adamts15, Gdf10, Loxl1, Sparcl1, Papln, Plxna1, Nid2, Fmod, Agrn, Bmp10, Cbln3, Itih2, Clec4g, Col4a2, Eln, Wnt4, Reln, Igfbp3, P4ha1, Ogfod1, Col1a2, Igfbp5, Ltbp4, Sned1, Plod1, Adamts9, Tgfa, Igsf10, Itih1, Sema3f, Angptl6, Fstl1, Ccl25, Matn2, Ntn3, Adam33, Fbn1, Ctsk, Lgals4, Tnxb, Srpx2, Col6a3, Clec7a, Emilin1, Adamts5, Col14a1, Adam19, Wnt5b, Angpt2, Col20a1, Efemp2, Wnt9b, Sftpa1, Serpinf1, Col1a1, Col5a1, Mfge8, Gldn, Col6a2, Col6a1, Adamtsl1, P3h3, Sulf1
NADLER_OBESITY_DN	2.0712872437373745e-8	3.7296978968897654e-6	0.7337619883564803	-0.669352528931183	-2.420101765998626	45	Fmo1, Hbb-bs, Cdkn2c, Pcx, Pck1, Srebf1, Gbe1, Ppa1, Echs1, Cyp2e1, Fdft1, Gpd2, Hp, Sod1, Eef1a1, Ddt, Dbi, Thrsp, Gng11
OHGUCHI_LIVER_HNF4A_TARGETS_DN	3.22901211321985e-4	0.008721561717806815	0.49849310876659025	0.37473598387214296	1.65845096488668	193	Timd2, Ugt3a1, Enho, Cfhr1, Cldn1, Cyp2c37, Mup1, Serpina12, Cyp2u1, Ttc39c, Serpina4-ps1, Slc22a7, Adh4, C9, Cyp2c50, Cyp2d9, Ces1e, Sdr9c7, Hsd17b2, Pglyrp2, Cyp7b1, Pla2g12b, Slco1a1, Zfand4, Ugt2b38, F12, Iyd, Cyp2a12, F13b, Cyp4v3, C8b, Lifr, Slc17a3, Tfpi2, Lipc, Pxdc1, C6, Serpina1a, Sucnr1, Ces3b, Hsd3b2, Nat8f5, Ethe1, Cyp2d10, Cyp2c54, Serpina3k, Cyp2c70, Insc, Keg1, Enpp3, Abcc6, Ugt2a3, Mug1, Slc22a30, Mfsd4b1, Fam107b, Slc45a3
PILON_KLF1_TARGETS_UP	5.9575247473173184e-5	0.0022042841565074077	0.557332238758646	0.3246759564419327	1.5672181693328326	442	Ahsg, Igfbp2, Pkd2, Col5a2, Ing4, Fermt2, Dnaja4, Garre1, Loxl4, Plxna2, Igfbp7, Lpl, Ptprd, Trmt10a, Dusp8, Igf1r, Med13, Setdb1, Pxdn, Alcam, Cald1, C2cd3, Abca8b, Ccnt1, Pon2, Ric1, Itsn1, Dcn, Septin4, Cxadr, Sntb1, Tuft1, Ednrb, Slc44a1, Asap1, Lect2, Tbx6, Sparc, Esam, Slc39a8, Dlc1, Serpinh1, N4bp2, Tspan9, Cop1, Daam1, Hectd1, Cgn, Agfg1, Cela1, Bgn, Acox2, Ptprb, Larp4b, Irag1, Col4a1, Emsy, Cpeb4, Tgfbr3, Ptar1, Pigm, Gucy1a1, Timp3, Abcc9, Pcsk7, Shoc2, Col18a1, Akr1b8, Fbxo9, 2610005L07Rik, Enox2, Lum, Pkdcc, Kmt2a, Hsd3b2, Zfp266, Loxl2, Wdr19, Gpc6, C2cd2, Pir, Cdh2, Stab2, Ryk, Abcg2, Deptor, Col3a1, Fzd5, Acsl4, Hs3st3b1, Dnajc22, C1s1, Fgfr2, Nid2, Rabgap1, Slc44a2, Lpp, Rad18, Gtf2ird2, Agrn, Ppp6r3, Flt4, Xpr1, Mib1, Nbr1, Itih2, Tent5c, Prss53, Huwe1, Ndn, Col1a2, Slc6a8, Arhgap29, Rbms1, Islr, Rnf20, Pum2, Asb1, Itih1, Fstl1, Tlk1, Chd8, Hnf4a, Herc4, Kif2a
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	2.195242880419607e-15	2.9646755100066794e-12	1.0073179568744748	-0.5100701669728126	-2.3908466530818537	209	Pdha1, mt-Nd3, Coq10b, Suclg2, Got1, Pcx, Pdk2, Vdac1, Dmac2, Got2, Aco2, Rab5if, Cox7b, Fh1, Dlat, Sdhd, Ndufv2, Surf1, Isca1, Cox7a2l, Suclg1, Ldha, Gstz1, Pdk1, Mdh2, Cox19, Uqcrq, Dlst, Ndufs7, Iscu, mt-Co3, Ndufs2, Ndufa2, Uba52, Cox7a2, Coa5, Ndufa10, Ndufaf4, Hspa9, Adhfe1, Uqcr10, Sdhaf1, Idh3g, Slc25a11, Cox6c, Smim20, Atp5pb, Ndufb8, Pdhx, Ucp2, Cs, Ndufa12, Mrps36, Ndufs6, mt-Co1, Ndufs5, Sdhaf4, Sdha, Tmem126b, D2hgdh, Gpt, Ndufc1, Gm10053, Cox16, Sucla2, Cox17, Pdk3, mt-Co2, Ndufa8, Ndufb5, mt-Nd1, Pgam5, Idh3a, Cox5b, Ndufb10, Ndufs3, Sdhaf2, Uqcrh, Cox8a, Trap1, Dld, Cox5a, Hscb, Cox7a1, Isca2, L2hgdh, Ndufa11, Rps27a, Cycs, Uqcrc1, Timm21, mt-Cytb, Ndufs1, Ndufb1, Ndufb11, Slc25a13, Ndufb9, Sdhb, Ndufc2, Pdhb, Ndufa7, Acat1, Ndufa4, Uqcrc2, Uqcrfs1, Ndufaf5, Ndufa5
